2024-04-15 15:47:29,461 [MainThread  ] [INFO ] Logging started with level: INFO
2024-04-15 15:58:21,088 [MainThread  ] [INFO ] 
2024-04-15 15:58:22,268 [MainThread  ] [INFO ] Total Reward -252.59564452772509, Theta 6.254368782043457, Last State [6.254369   0.04329498], Lambda Mix 0.0
2024-04-15 15:58:22,269 [MainThread  ] [INFO ] 
2024-04-15 15:58:22,269 [MainThread  ] [INFO ] Episode 36
2024-04-15 15:58:22,269 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:22,269 [MainThread  ] [INFO ] 
2024-04-15 15:58:23,439 [MainThread  ] [INFO ] Total Reward -375.5480427250597, Theta 6.275979518890381, Last State [ 6.2759795  -0.26297274], Lambda Mix 0.0
2024-04-15 15:58:23,440 [MainThread  ] [INFO ] 
2024-04-15 15:58:23,440 [MainThread  ] [INFO ] Episode 37
2024-04-15 15:58:23,440 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:23,440 [MainThread  ] [INFO ] 
2024-04-15 15:58:24,712 [MainThread  ] [INFO ] Total Reward -128.52077875674664, Theta 6.258416652679443, Last State [ 6.2584167 -0.5295501], Lambda Mix 0.0
2024-04-15 15:58:24,712 [MainThread  ] [INFO ] 
2024-04-15 15:58:24,712 [MainThread  ] [INFO ] Episode 38
2024-04-15 15:58:24,712 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:24,712 [MainThread  ] [INFO ] 
2024-04-15 15:58:26,015 [MainThread  ] [INFO ] Total Reward -126.65204305144124, Theta 6.255599021911621, Last State [6.255599   0.02378604], Lambda Mix 0.0
2024-04-15 15:58:26,015 [MainThread  ] [INFO ] 
2024-04-15 15:58:26,015 [MainThread  ] [INFO ] Episode 39
2024-04-15 15:58:26,015 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:26,015 [MainThread  ] [INFO ] 
2024-04-15 15:58:27,176 [MainThread  ] [INFO ] Total Reward -511.44591529632976, Theta 0.0191265307366848, Last State [0.01912653 0.05050393], Lambda Mix 0.0
2024-04-15 15:58:27,176 [MainThread  ] [INFO ] 
2024-04-15 15:58:27,176 [MainThread  ] [INFO ] Episode 40
2024-04-15 15:58:27,176 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:27,176 [MainThread  ] [INFO ] 
2024-04-15 15:58:28,334 [MainThread  ] [INFO ] Total Reward -246.83033025338662, Theta 6.282125949859619, Last State [6.282126   0.01465749], Lambda Mix 0.0
2024-04-15 15:58:28,334 [MainThread  ] [INFO ] 
2024-04-15 15:58:28,334 [MainThread  ] [INFO ] Episode 41
2024-04-15 15:58:28,334 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:28,334 [MainThread  ] [INFO ] 
2024-04-15 15:58:29,495 [MainThread  ] [INFO ] Total Reward -4.758012958061164, Theta 0.023142226040363312, Last State [0.02314223 0.5329133 ], Lambda Mix 0.0
2024-04-15 15:58:29,495 [MainThread  ] [INFO ] 
2024-04-15 15:58:29,495 [MainThread  ] [INFO ] Episode 42
2024-04-15 15:58:29,495 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:29,495 [MainThread  ] [INFO ] 
2024-04-15 15:58:30,686 [MainThread  ] [INFO ] Total Reward -2.9988006811186705, Theta 6.276489734649658, Last State [6.2764897  0.38106918], Lambda Mix 0.0
2024-04-15 15:58:30,686 [MainThread  ] [INFO ] 
2024-04-15 15:58:30,686 [MainThread  ] [INFO ] Episode 43
2024-04-15 15:58:30,686 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:30,686 [MainThread  ] [INFO ] 
2024-04-15 15:58:31,873 [MainThread  ] [INFO ] Total Reward -118.40092116948277, Theta 6.264315128326416, Last State [ 6.264315   -0.15239467], Lambda Mix 0.0
2024-04-15 15:58:31,873 [MainThread  ] [INFO ] 
2024-04-15 15:58:31,873 [MainThread  ] [INFO ] Episode 44
2024-04-15 15:58:31,874 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:31,874 [MainThread  ] [INFO ] 
2024-04-15 15:58:33,056 [MainThread  ] [INFO ] Total Reward -385.26346664725384, Theta 0.007033055182546377, Last State [0.00703306 0.16580342], Lambda Mix 0.0
2024-04-15 15:58:33,057 [MainThread  ] [INFO ] 
2024-04-15 15:58:33,057 [MainThread  ] [INFO ] Episode 45
2024-04-15 15:58:33,057 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:33,057 [MainThread  ] [INFO ] 
2024-04-15 15:58:34,333 [MainThread  ] [INFO ] Total Reward -240.84313143104154, Theta 0.005131164565682411, Last State [ 0.00513116 -0.16908717], Lambda Mix 0.0
2024-04-15 15:58:34,333 [MainThread  ] [INFO ] 
2024-04-15 15:58:34,333 [MainThread  ] [INFO ] Episode 46
2024-04-15 15:58:34,333 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:34,333 [MainThread  ] [INFO ] 
2024-04-15 15:58:35,520 [MainThread  ] [INFO ] Total Reward -126.98219043938396, Theta 6.274299144744873, Last State [6.274299   0.03280831], Lambda Mix 0.0
2024-04-15 15:58:35,520 [MainThread  ] [INFO ] 
2024-04-15 15:58:35,520 [MainThread  ] [INFO ] Episode 47
2024-04-15 15:58:35,520 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:35,520 [MainThread  ] [INFO ] 
2024-04-15 15:58:36,797 [MainThread  ] [INFO ] Total Reward -4.866578426825987, Theta 6.261634826660156, Last State [ 6.261635   -0.07352047], Lambda Mix 0.0
2024-04-15 15:58:36,798 [MainThread  ] [INFO ] 
2024-04-15 15:58:36,798 [MainThread  ] [INFO ] Episode 48
2024-04-15 15:58:36,798 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:36,798 [MainThread  ] [INFO ] 
2024-04-15 15:58:37,977 [MainThread  ] [INFO ] Total Reward -3.1025563101293967, Theta 0.004904118366539478, Last State [0.00490412 0.36171368], Lambda Mix 0.0
2024-04-15 15:58:37,977 [MainThread  ] [INFO ] 
2024-04-15 15:58:37,977 [MainThread  ] [INFO ] Episode 49
2024-04-15 15:58:37,977 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:37,977 [MainThread  ] [INFO ] 
2024-04-15 15:58:39,155 [MainThread  ] [INFO ] Total Reward -913.9288563947323, Theta 0.677773654460907, Last State [ 0.67777365 -6.1099863 ], Lambda Mix 0.0
2024-04-15 15:58:39,155 [MainThread  ] [INFO ] 
2024-04-15 15:58:39,155 [MainThread  ] [INFO ] Episode 50
2024-04-15 15:58:39,155 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:39,155 [MainThread  ] [INFO ] 
2024-04-15 15:58:40,373 [MainThread  ] [INFO ] Total Reward -1051.0548967648244, Theta 0.12465978413820267, Last State [ 0.12465978 -0.22276427], Lambda Mix 0.0
2024-04-15 15:58:40,373 [MainThread  ] [INFO ] 
2024-04-15 15:58:40,373 [MainThread  ] [INFO ] Episode 51
2024-04-15 15:58:40,373 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:40,373 [MainThread  ] [INFO ] 
2024-04-15 15:58:41,594 [MainThread  ] [INFO ] Total Reward -241.64768525246717, Theta 6.27044153213501, Last State [ 6.2704415  -0.37896854], Lambda Mix 0.0
2024-04-15 15:58:41,594 [MainThread  ] [INFO ] 
2024-04-15 15:58:41,594 [MainThread  ] [INFO ] Episode 52
2024-04-15 15:58:41,594 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:41,594 [MainThread  ] [INFO ] 
2024-04-15 15:58:42,816 [MainThread  ] [INFO ] Total Reward -247.6083938359606, Theta 6.2709455490112305, Last State [6.2709455  0.18375327], Lambda Mix 0.0
2024-04-15 15:58:42,816 [MainThread  ] [INFO ] 
2024-04-15 15:58:42,816 [MainThread  ] [INFO ] Episode 53
2024-04-15 15:58:42,816 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:42,816 [MainThread  ] [INFO ] 
2024-04-15 15:58:44,035 [MainThread  ] [INFO ] Total Reward -228.505162518522, Theta 0.00431854510679841, Last State [0.00431855 0.29008663], Lambda Mix 0.0
2024-04-15 15:58:44,035 [MainThread  ] [INFO ] 
2024-04-15 15:58:44,035 [MainThread  ] [INFO ] Episode 54
2024-04-15 15:58:44,035 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:44,035 [MainThread  ] [INFO ] 
2024-04-15 15:58:45,596 [MainThread  ] [INFO ] Total Reward -124.39079204563033, Theta 6.267977714538574, Last State [6.2679777  0.14115444], Lambda Mix 0.0
2024-04-15 15:58:45,596 [MainThread  ] [INFO ] 
2024-04-15 15:58:45,596 [MainThread  ] [INFO ] Episode 55
2024-04-15 15:58:45,596 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:45,596 [MainThread  ] [INFO ] 
2024-04-15 15:58:46,975 [MainThread  ] [INFO ] Total Reward -246.57545181135052, Theta 0.0036798142828047276, Last State [0.00367981 0.1278845 ], Lambda Mix 0.0
2024-04-15 15:58:46,975 [MainThread  ] [INFO ] 
2024-04-15 15:58:46,975 [MainThread  ] [INFO ] Episode 56
2024-04-15 15:58:46,975 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:46,975 [MainThread  ] [INFO ] 
2024-04-15 15:58:48,436 [MainThread  ] [INFO ] Total Reward -365.88654118492383, Theta 0.0033694517333060503, Last State [0.00336945 0.18134737], Lambda Mix 0.0
2024-04-15 15:58:48,436 [MainThread  ] [INFO ] 
2024-04-15 15:58:48,436 [MainThread  ] [INFO ] Episode 57
2024-04-15 15:58:48,436 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:48,436 [MainThread  ] [INFO ] 
2024-04-15 15:58:49,785 [MainThread  ] [INFO ] Total Reward -121.11585460347365, Theta 0.012160525657236576, Last State [0.01216053 0.10402033], Lambda Mix 0.0
2024-04-15 15:58:49,785 [MainThread  ] [INFO ] 
2024-04-15 15:58:49,785 [MainThread  ] [INFO ] Episode 58
2024-04-15 15:58:49,785 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:49,785 [MainThread  ] [INFO ] 
2024-04-15 15:58:51,044 [MainThread  ] [INFO ] Total Reward -129.10257146441015, Theta 0.013823963701725006, Last State [0.01382396 0.49503958], Lambda Mix 0.0
2024-04-15 15:58:51,044 [MainThread  ] [INFO ] 
2024-04-15 15:58:51,044 [MainThread  ] [INFO ] Episode 59
2024-04-15 15:58:51,044 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:51,044 [MainThread  ] [INFO ] 
2024-04-15 15:58:52,381 [MainThread  ] [INFO ] Total Reward -250.66860468469116, Theta 6.26292610168457, Last State [6.262926   0.29924697], Lambda Mix 0.0
2024-04-15 15:58:52,381 [MainThread  ] [INFO ] 
2024-04-15 15:58:52,381 [MainThread  ] [INFO ] Episode 60
2024-04-15 15:58:52,381 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:52,381 [MainThread  ] [INFO ] 
2024-04-15 15:58:53,636 [MainThread  ] [INFO ] Total Reward -363.1545712812439, Theta 0.025636523962020874, Last State [0.02563652 0.55323774], Lambda Mix 0.0
2024-04-15 15:58:53,636 [MainThread  ] [INFO ] 
2024-04-15 15:58:53,636 [MainThread  ] [INFO ] Episode 61
2024-04-15 15:58:53,636 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:53,636 [MainThread  ] [INFO ] 
2024-04-15 15:58:54,859 [MainThread  ] [INFO ] Total Reward -118.88217568182692, Theta 0.009104152210056782, Last State [0.00910415 0.43448034], Lambda Mix 0.0
2024-04-15 15:58:54,859 [MainThread  ] [INFO ] 
2024-04-15 15:58:54,859 [MainThread  ] [INFO ] Episode 62
2024-04-15 15:58:54,859 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:54,859 [MainThread  ] [INFO ] 
2024-04-15 15:58:56,183 [MainThread  ] [INFO ] Total Reward -250.3091700951412, Theta 0.031938228756189346, Last State [ 0.03193823 -0.04382003], Lambda Mix 0.0
2024-04-15 15:58:56,183 [MainThread  ] [INFO ] 
2024-04-15 15:58:56,183 [MainThread  ] [INFO ] Episode 63
2024-04-15 15:58:56,183 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:56,183 [MainThread  ] [INFO ] 
2024-04-15 15:58:57,416 [MainThread  ] [INFO ] Total Reward -119.92504441602577, Theta 6.2671990394592285, Last State [6.267199   0.33278608], Lambda Mix 0.0
2024-04-15 15:58:57,416 [MainThread  ] [INFO ] 
2024-04-15 15:58:57,416 [MainThread  ] [INFO ] Episode 64
2024-04-15 15:58:57,416 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:57,416 [MainThread  ] [INFO ] 
2024-04-15 15:58:58,778 [MainThread  ] [INFO ] Total Reward -3.452195907582598, Theta 0.05163230746984482, Last State [0.05163231 0.40551847], Lambda Mix 0.0
2024-04-15 15:58:58,779 [MainThread  ] [INFO ] 
2024-04-15 15:58:58,779 [MainThread  ] [INFO ] Episode 65
2024-04-15 15:58:58,779 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:58:58,779 [MainThread  ] [INFO ] 
2024-04-15 15:59:00,013 [MainThread  ] [INFO ] Total Reward -117.26649481896823, Theta 6.269307613372803, Last State [ 6.2693076  -0.39617965], Lambda Mix 0.0
2024-04-15 15:59:00,013 [MainThread  ] [INFO ] 
2024-04-15 15:59:00,013 [MainThread  ] [INFO ] Episode 66
2024-04-15 15:59:00,013 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:00,013 [MainThread  ] [INFO ] 
2024-04-15 15:59:01,328 [MainThread  ] [INFO ] Total Reward -118.10589290348733, Theta 0.008756897412240505, Last State [0.0087569  0.17722291], Lambda Mix 0.0
2024-04-15 15:59:01,328 [MainThread  ] [INFO ] 
2024-04-15 15:59:01,328 [MainThread  ] [INFO ] Episode 67
2024-04-15 15:59:01,328 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:01,328 [MainThread  ] [INFO ] 
2024-04-15 15:59:02,563 [MainThread  ] [INFO ] Total Reward -128.084709127801, Theta 6.274786949157715, Last State [ 6.274787  -0.1751805], Lambda Mix 0.0
2024-04-15 15:59:02,563 [MainThread  ] [INFO ] 
2024-04-15 15:59:02,563 [MainThread  ] [INFO ] Episode 68
2024-04-15 15:59:02,563 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:02,563 [MainThread  ] [INFO ] 
2024-04-15 15:59:03,742 [MainThread  ] [INFO ] Total Reward -125.52423610871485, Theta 6.275966167449951, Last State [ 6.275966   -0.24913555], Lambda Mix 0.0
2024-04-15 15:59:03,742 [MainThread  ] [INFO ] 
2024-04-15 15:59:03,742 [MainThread  ] [INFO ] Episode 69
2024-04-15 15:59:03,742 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:03,742 [MainThread  ] [INFO ] 
2024-04-15 15:59:04,919 [MainThread  ] [INFO ] Total Reward -239.9903444415329, Theta 0.039306752383708954, Last State [0.03930675 0.06696377], Lambda Mix 0.0
2024-04-15 15:59:04,919 [MainThread  ] [INFO ] 
2024-04-15 15:59:04,919 [MainThread  ] [INFO ] Episode 70
2024-04-15 15:59:04,919 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:04,919 [MainThread  ] [INFO ] 
2024-04-15 15:59:06,110 [MainThread  ] [INFO ] Total Reward -255.33512143957483, Theta 6.282752513885498, Last State [ 6.2827525  -0.16627534], Lambda Mix 0.0
2024-04-15 15:59:06,111 [MainThread  ] [INFO ] 
2024-04-15 15:59:06,111 [MainThread  ] [INFO ] Episode 71
2024-04-15 15:59:06,111 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:06,111 [MainThread  ] [INFO ] 
2024-04-15 15:59:07,287 [MainThread  ] [INFO ] Total Reward -244.06465341586028, Theta 0.052276361733675, Last State [ 0.05227636 -0.12110891], Lambda Mix 0.0
2024-04-15 15:59:07,287 [MainThread  ] [INFO ] 
2024-04-15 15:59:07,287 [MainThread  ] [INFO ] Episode 72
2024-04-15 15:59:07,287 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:07,287 [MainThread  ] [INFO ] 
2024-04-15 15:59:08,459 [MainThread  ] [INFO ] Total Reward -130.60945018899284, Theta 6.276277542114258, Last State [ 6.2762775 -0.3778905], Lambda Mix 0.0
2024-04-15 15:59:08,459 [MainThread  ] [INFO ] 
2024-04-15 15:59:08,459 [MainThread  ] [INFO ] Episode 73
2024-04-15 15:59:08,459 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:08,459 [MainThread  ] [INFO ] 
2024-04-15 15:59:09,637 [MainThread  ] [INFO ] Total Reward -240.24976758210892, Theta 0.02396773174405098, Last State [0.02396773 0.13128777], Lambda Mix 0.0
2024-04-15 15:59:09,638 [MainThread  ] [INFO ] 
2024-04-15 15:59:09,638 [MainThread  ] [INFO ] Episode 74
2024-04-15 15:59:09,638 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:09,638 [MainThread  ] [INFO ] 
2024-04-15 15:59:10,819 [MainThread  ] [INFO ] Total Reward -240.5466625089667, Theta 0.031566277146339417, Last State [0.03156628 0.23525412], Lambda Mix 0.0
2024-04-15 15:59:10,819 [MainThread  ] [INFO ] 
2024-04-15 15:59:10,819 [MainThread  ] [INFO ] Episode 75
2024-04-15 15:59:10,819 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:10,819 [MainThread  ] [INFO ] 
2024-04-15 15:59:11,997 [MainThread  ] [INFO ] Total Reward -242.82450348628785, Theta 0.006981991697102785, Last State [0.00698199 0.27130666], Lambda Mix 0.0
2024-04-15 15:59:11,997 [MainThread  ] [INFO ] 
2024-04-15 15:59:11,997 [MainThread  ] [INFO ] Episode 76
2024-04-15 15:59:11,997 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:11,997 [MainThread  ] [INFO ] 
2024-04-15 15:59:13,172 [MainThread  ] [INFO ] Total Reward -358.7324622984599, Theta 0.03785441815853119, Last State [ 0.03785442 -0.01722319], Lambda Mix 0.0
2024-04-15 15:59:13,172 [MainThread  ] [INFO ] 
2024-04-15 15:59:13,172 [MainThread  ] [INFO ] Episode 77
2024-04-15 15:59:13,172 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:13,172 [MainThread  ] [INFO ] 
2024-04-15 15:59:14,365 [MainThread  ] [INFO ] Total Reward -128.03287385707506, Theta 6.27500581741333, Last State [ 6.275006 -0.075072], Lambda Mix 0.0
2024-04-15 15:59:14,365 [MainThread  ] [INFO ] 
2024-04-15 15:59:14,365 [MainThread  ] [INFO ] Episode 78
2024-04-15 15:59:14,366 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:14,366 [MainThread  ] [INFO ] 
2024-04-15 15:59:15,617 [MainThread  ] [INFO ] Total Reward -123.28543622285125, Theta 0.010991940274834633, Last State [0.01099194 0.2930042 ], Lambda Mix 0.0
2024-04-15 15:59:15,617 [MainThread  ] [INFO ] 
2024-04-15 15:59:15,617 [MainThread  ] [INFO ] Episode 79
2024-04-15 15:59:15,617 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:15,617 [MainThread  ] [INFO ] 
2024-04-15 15:59:16,806 [MainThread  ] [INFO ] Total Reward -3.183492078199012, Theta 0.009781590662896633, Last State [0.00978159 0.47130504], Lambda Mix 0.0
2024-04-15 15:59:16,806 [MainThread  ] [INFO ] 
2024-04-15 15:59:16,806 [MainThread  ] [INFO ] Episode 80
2024-04-15 15:59:16,806 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:16,806 [MainThread  ] [INFO ] 
2024-04-15 15:59:17,996 [MainThread  ] [INFO ] Total Reward -784.2156812551123, Theta 0.021836530417203903, Last State [ 0.02183653 -0.0534394 ], Lambda Mix 0.0
2024-04-15 15:59:17,997 [MainThread  ] [INFO ] 
2024-04-15 15:59:17,997 [MainThread  ] [INFO ] Episode 81
2024-04-15 15:59:17,997 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:17,997 [MainThread  ] [INFO ] 
2024-04-15 15:59:19,172 [MainThread  ] [INFO ] Total Reward -122.92231743690553, Theta 0.0036583903711289167, Last State [0.00365839 0.17157423], Lambda Mix 0.0
2024-04-15 15:59:19,172 [MainThread  ] [INFO ] 
2024-04-15 15:59:19,172 [MainThread  ] [INFO ] Episode 82
2024-04-15 15:59:19,172 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:19,172 [MainThread  ] [INFO ] 
2024-04-15 15:59:20,354 [MainThread  ] [INFO ] Total Reward -126.78776252216569, Theta 0.004576765466481447, Last State [ 0.00457677 -0.08392301], Lambda Mix 0.0
2024-04-15 15:59:20,355 [MainThread  ] [INFO ] 
2024-04-15 15:59:20,355 [MainThread  ] [INFO ] Episode 83
2024-04-15 15:59:20,355 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:20,355 [MainThread  ] [INFO ] 
2024-04-15 15:59:21,542 [MainThread  ] [INFO ] Total Reward -1509.7208891508758, Theta 4.644862651824951, Last State [4.6448627 7.3668785], Lambda Mix 0.0
2024-04-15 15:59:21,543 [MainThread  ] [INFO ] 
2024-04-15 15:59:21,543 [MainThread  ] [INFO ] Episode 84
2024-04-15 15:59:21,543 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:21,543 [MainThread  ] [INFO ] 
2024-04-15 15:59:22,725 [MainThread  ] [INFO ] Total Reward -121.55930319713926, Theta 6.278044700622559, Last State [ 6.2780447  -0.14182936], Lambda Mix 0.0
2024-04-15 15:59:22,725 [MainThread  ] [INFO ] 
2024-04-15 15:59:22,725 [MainThread  ] [INFO ] Episode 85
2024-04-15 15:59:22,725 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:22,725 [MainThread  ] [INFO ] 
2024-04-15 15:59:23,908 [MainThread  ] [INFO ] Total Reward -258.2874654990434, Theta 6.282775402069092, Last State [6.2827754  0.04347545], Lambda Mix 0.0
2024-04-15 15:59:23,908 [MainThread  ] [INFO ] 
2024-04-15 15:59:23,909 [MainThread  ] [INFO ] Episode 86
2024-04-15 15:59:23,909 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:23,909 [MainThread  ] [INFO ] 
2024-04-15 15:59:25,098 [MainThread  ] [INFO ] Total Reward -2.5728247730967544, Theta 0.00993066281080246, Last State [0.00993066 0.01234327], Lambda Mix 0.0
2024-04-15 15:59:25,098 [MainThread  ] [INFO ] 
2024-04-15 15:59:25,098 [MainThread  ] [INFO ] Episode 87
2024-04-15 15:59:25,098 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:25,098 [MainThread  ] [INFO ] 
2024-04-15 15:59:26,296 [MainThread  ] [INFO ] Total Reward -405.9788160118036, Theta 6.276775360107422, Last State [ 6.2767754  -0.14834553], Lambda Mix 0.0
2024-04-15 15:59:26,296 [MainThread  ] [INFO ] 
2024-04-15 15:59:26,296 [MainThread  ] [INFO ] Episode 88
2024-04-15 15:59:26,296 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:26,296 [MainThread  ] [INFO ] 
2024-04-15 15:59:27,481 [MainThread  ] [INFO ] Total Reward -127.7900889961776, Theta 0.004131040070205927, Last State [ 0.00413104 -0.1499081 ], Lambda Mix 0.0
2024-04-15 15:59:27,481 [MainThread  ] [INFO ] 
2024-04-15 15:59:27,481 [MainThread  ] [INFO ] Episode 89
2024-04-15 15:59:27,481 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:27,481 [MainThread  ] [INFO ] 
2024-04-15 15:59:28,664 [MainThread  ] [INFO ] Total Reward -123.51930603851726, Theta 6.280571937561035, Last State [ 6.280572   -0.14084555], Lambda Mix 0.0
2024-04-15 15:59:28,664 [MainThread  ] [INFO ] 
2024-04-15 15:59:28,664 [MainThread  ] [INFO ] Episode 90
2024-04-15 15:59:28,664 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 15:59:28,664 [MainThread  ] [INFO ] 
2024-04-15 15:59:29,823 [MainThread  ] [INFO ] Total Reward -547.8750848187036, Theta 6.280879020690918, Last State [6.280879   0.04879528], Lambda Mix 0.0
