2024-04-20 17:13:12,120 [MainThread  ] [INFO ] Logging started with level: INFO
2024-04-20 17:19:48,141 [MainThread  ] [INFO ] 
2024-04-20 17:19:48,141 [MainThread  ] [INFO ] Episode 369
2024-04-20 17:19:48,141 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:19:48,141 [MainThread  ] [INFO ] 
2024-04-20 17:19:49,202 [MainThread  ] [INFO ] Total Reward -128.23776309788974, Theta 6.275990962982178, Last State [6.275991   0.03585033]
2024-04-20 17:19:49,202 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.283184051513672
2024-04-20 17:19:49,202 [MainThread  ] [INFO ] 
2024-04-20 17:19:49,202 [MainThread  ] [INFO ] Episode 370
2024-04-20 17:19:49,202 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:19:49,202 [MainThread  ] [INFO ] 
2024-04-20 17:19:50,326 [MainThread  ] [INFO ] Total Reward -234.8787763459431, Theta 0.013647753745317459, Last State [0.01364775 0.08613005]
2024-04-20 17:19:50,327 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.283184051513672
2024-04-20 17:19:50,327 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:19:50,330 [MainThread  ] [INFO ] 
2024-04-20 17:19:50,330 [MainThread  ] [INFO ] Episode 371
2024-04-20 17:19:50,330 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:19:50,330 [MainThread  ] [INFO ] 
2024-04-20 17:19:51,580 [MainThread  ] [INFO ] Total Reward -250.0577491127101, Theta 6.254273414611816, Last State [6.2542734  0.22707555]
2024-04-20 17:19:51,580 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:19:51,580 [MainThread  ] [INFO ] 
2024-04-20 17:19:51,580 [MainThread  ] [INFO ] Episode 372
2024-04-20 17:19:51,580 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:19:51,580 [MainThread  ] [INFO ] 
2024-04-20 17:19:52,852 [MainThread  ] [INFO ] Total Reward -118.9056163501122, Theta 6.2801079750061035, Last State [ 6.280108   -0.09026717]
2024-04-20 17:19:52,852 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:19:52,852 [MainThread  ] [INFO ] 
2024-04-20 17:19:52,852 [MainThread  ] [INFO ] Episode 373
2024-04-20 17:19:52,852 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:19:52,852 [MainThread  ] [INFO ] 
2024-04-20 17:19:54,192 [MainThread  ] [INFO ] Total Reward -381.15868263747075, Theta 0.005047453101724386, Last State [0.00504745 0.16452609]
2024-04-20 17:19:54,193 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:19:54,193 [MainThread  ] [INFO ] 
2024-04-20 17:19:54,193 [MainThread  ] [INFO ] Episode 374
2024-04-20 17:19:54,193 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:19:54,193 [MainThread  ] [INFO ] 
2024-04-20 17:19:55,455 [MainThread  ] [INFO ] Total Reward -124.8626649903009, Theta 0.004747863858938217, Last State [ 0.00474786 -0.03626199]
2024-04-20 17:19:55,455 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:19:55,455 [MainThread  ] [INFO ] 
2024-04-20 17:19:55,455 [MainThread  ] [INFO ] Episode 375
2024-04-20 17:19:55,455 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:19:55,456 [MainThread  ] [INFO ] 
2024-04-20 17:19:56,726 [MainThread  ] [INFO ] Total Reward -134.34788194343344, Theta 6.252201080322266, Last State [ 6.252201   -0.22302611]
2024-04-20 17:19:56,726 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:19:56,726 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:19:56,730 [MainThread  ] [INFO ] 
2024-04-20 17:19:56,730 [MainThread  ] [INFO ] Episode 376
2024-04-20 17:19:56,730 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:19:56,730 [MainThread  ] [INFO ] 
2024-04-20 17:19:58,018 [MainThread  ] [INFO ] Total Reward -257.68260627261503, Theta 0.016889287158846855, Last State [ 0.01688929 -0.0212128 ]
2024-04-20 17:19:58,018 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:19:58,018 [MainThread  ] [INFO ] 
2024-04-20 17:19:58,018 [MainThread  ] [INFO ] Episode 377
2024-04-20 17:19:58,018 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:19:58,018 [MainThread  ] [INFO ] 
2024-04-20 17:19:59,298 [MainThread  ] [INFO ] Total Reward -243.01108044084654, Theta 0.022021934390068054, Last State [0.02202193 0.00596127]
2024-04-20 17:19:59,298 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:19:59,298 [MainThread  ] [INFO ] 
2024-04-20 17:19:59,298 [MainThread  ] [INFO ] Episode 378
2024-04-20 17:19:59,299 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:19:59,299 [MainThread  ] [INFO ] 
2024-04-20 17:20:00,587 [MainThread  ] [INFO ] Total Reward -523.7253250105874, Theta 6.261116981506348, Last State [ 6.261117   -0.17082441]
2024-04-20 17:20:00,587 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:00,587 [MainThread  ] [INFO ] 
2024-04-20 17:20:00,587 [MainThread  ] [INFO ] Episode 379
2024-04-20 17:20:00,587 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:00,587 [MainThread  ] [INFO ] 
2024-04-20 17:20:01,862 [MainThread  ] [INFO ] Total Reward -124.37909967062978, Theta 0.04875733330845833, Last State [ 0.04875733 -0.29974547]
2024-04-20 17:20:01,862 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:01,862 [MainThread  ] [INFO ] 
2024-04-20 17:20:01,862 [MainThread  ] [INFO ] Episode 380
2024-04-20 17:20:01,862 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:01,862 [MainThread  ] [INFO ] 
2024-04-20 17:20:03,149 [MainThread  ] [INFO ] Total Reward -251.0129140562881, Theta 6.150564193725586, Last State [ 6.150564   -0.46262038]
2024-04-20 17:20:03,149 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:03,149 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:20:03,152 [MainThread  ] [INFO ] 
2024-04-20 17:20:03,152 [MainThread  ] [INFO ] Episode 381
2024-04-20 17:20:03,153 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:03,153 [MainThread  ] [INFO ] 
2024-04-20 17:20:04,445 [MainThread  ] [INFO ] Total Reward -250.41462148106078, Theta 0.004134343471378088, Last State [0.00413434 0.05833083]
2024-04-20 17:20:04,445 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:04,445 [MainThread  ] [INFO ] 
2024-04-20 17:20:04,445 [MainThread  ] [INFO ] Episode 382
2024-04-20 17:20:04,445 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:04,445 [MainThread  ] [INFO ] 
2024-04-20 17:20:05,788 [MainThread  ] [INFO ] Total Reward -759.486483708382, Theta 6.247506141662598, Last State [6.247506   0.44345894]
2024-04-20 17:20:05,788 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:05,788 [MainThread  ] [INFO ] 
2024-04-20 17:20:05,788 [MainThread  ] [INFO ] Episode 383
2024-04-20 17:20:05,788 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:05,788 [MainThread  ] [INFO ] 
2024-04-20 17:20:07,089 [MainThread  ] [INFO ] Total Reward -0.9668589657222274, Theta 6.268425464630127, Last State [6.2684255  0.03206143]
2024-04-20 17:20:07,090 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:07,090 [MainThread  ] [INFO ] 
2024-04-20 17:20:07,090 [MainThread  ] [INFO ] Episode 384
2024-04-20 17:20:07,090 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:07,090 [MainThread  ] [INFO ] 
2024-04-20 17:20:08,429 [MainThread  ] [INFO ] Total Reward -121.95256474785414, Theta 0.031606025993824005, Last State [ 0.03160603 -0.15889983]
2024-04-20 17:20:08,430 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:08,430 [MainThread  ] [INFO ] 
2024-04-20 17:20:08,430 [MainThread  ] [INFO ] Episode 385
2024-04-20 17:20:08,430 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:08,430 [MainThread  ] [INFO ] 
2024-04-20 17:20:09,718 [MainThread  ] [INFO ] Total Reward -2.3188505183051986, Theta 6.273513317108154, Last State [6.2735133  0.08904327]
2024-04-20 17:20:09,718 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:09,718 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:20:09,722 [MainThread  ] [INFO ] 
2024-04-20 17:20:09,722 [MainThread  ] [INFO ] Episode 386
2024-04-20 17:20:09,722 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:09,722 [MainThread  ] [INFO ] 
2024-04-20 17:20:11,016 [MainThread  ] [INFO ] Total Reward -118.85092844140975, Theta 0.004966882988810539, Last State [0.00496688 0.11372291]
2024-04-20 17:20:11,016 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:11,016 [MainThread  ] [INFO ] 
2024-04-20 17:20:11,016 [MainThread  ] [INFO ] Episode 387
2024-04-20 17:20:11,016 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:11,016 [MainThread  ] [INFO ] 
2024-04-20 17:20:12,286 [MainThread  ] [INFO ] Total Reward -475.7675334175668, Theta 6.277637481689453, Last State [6.2776375  0.02777983]
2024-04-20 17:20:12,286 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:12,286 [MainThread  ] [INFO ] 
2024-04-20 17:20:12,286 [MainThread  ] [INFO ] Episode 388
2024-04-20 17:20:12,286 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:12,286 [MainThread  ] [INFO ] 
2024-04-20 17:20:13,564 [MainThread  ] [INFO ] Total Reward -253.05319020399705, Theta 6.28248405456543, Last State [6.282484   0.05362143]
2024-04-20 17:20:13,564 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:13,564 [MainThread  ] [INFO ] 
2024-04-20 17:20:13,564 [MainThread  ] [INFO ] Episode 389
2024-04-20 17:20:13,564 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:13,564 [MainThread  ] [INFO ] 
2024-04-20 17:20:14,857 [MainThread  ] [INFO ] Total Reward -300.47293962713786, Theta 0.0035534717608243227, Last State [0.00355347 0.00417773]
2024-04-20 17:20:14,857 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:14,857 [MainThread  ] [INFO ] 
2024-04-20 17:20:14,857 [MainThread  ] [INFO ] Episode 390
2024-04-20 17:20:14,857 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:14,857 [MainThread  ] [INFO ] 
2024-04-20 17:20:16,140 [MainThread  ] [INFO ] Total Reward -379.5171589058264, Theta 6.266035556793213, Last State [6.2660356  0.13717349]
2024-04-20 17:20:16,140 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:16,140 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:20:16,144 [MainThread  ] [INFO ] 
2024-04-20 17:20:16,144 [MainThread  ] [INFO ] Episode 391
2024-04-20 17:20:16,144 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:16,144 [MainThread  ] [INFO ] 
2024-04-20 17:20:17,427 [MainThread  ] [INFO ] Total Reward -491.4101334912545, Theta 6.272718906402588, Last State [ 6.272719   -0.22647303]
2024-04-20 17:20:17,427 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:17,427 [MainThread  ] [INFO ] 
2024-04-20 17:20:17,427 [MainThread  ] [INFO ] Episode 392
2024-04-20 17:20:17,427 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:17,427 [MainThread  ] [INFO ] 
2024-04-20 17:20:18,968 [MainThread  ] [INFO ] Total Reward -254.20176641446233, Theta 6.232639789581299, Last State [ 6.23264    -0.16497634]
2024-04-20 17:20:18,968 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:18,968 [MainThread  ] [INFO ] 
2024-04-20 17:20:18,968 [MainThread  ] [INFO ] Episode 393
2024-04-20 17:20:18,968 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:18,968 [MainThread  ] [INFO ] 
2024-04-20 17:20:20,264 [MainThread  ] [INFO ] Total Reward -231.91393991648272, Theta 0.0026797750033438206, Last State [ 0.00267978 -0.11769527]
2024-04-20 17:20:20,265 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:20,265 [MainThread  ] [INFO ] 
2024-04-20 17:20:20,265 [MainThread  ] [INFO ] Episode 394
2024-04-20 17:20:20,265 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:20,265 [MainThread  ] [INFO ] 
2024-04-20 17:20:21,542 [MainThread  ] [INFO ] Total Reward -2.93168221172091, Theta 0.0016300065908581018, Last State [ 0.00163001 -0.14442517]
2024-04-20 17:20:21,542 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:21,542 [MainThread  ] [INFO ] 
2024-04-20 17:20:21,542 [MainThread  ] [INFO ] Episode 395
2024-04-20 17:20:21,542 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:21,542 [MainThread  ] [INFO ] 
2024-04-20 17:20:22,814 [MainThread  ] [INFO ] Total Reward -243.871191343558, Theta 6.282924652099609, Last State [ 6.2829247 -0.1809145]
2024-04-20 17:20:22,815 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:22,815 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:20:22,818 [MainThread  ] [INFO ] 
2024-04-20 17:20:22,818 [MainThread  ] [INFO ] Episode 396
2024-04-20 17:20:22,818 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:22,818 [MainThread  ] [INFO ] 
2024-04-20 17:20:24,138 [MainThread  ] [INFO ] Total Reward -1.0800615120247288, Theta 0.0005999311688356102, Last State [ 0.00059993 -0.08855929]
2024-04-20 17:20:24,138 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:24,138 [MainThread  ] [INFO ] 
2024-04-20 17:20:24,138 [MainThread  ] [INFO ] Episode 397
2024-04-20 17:20:24,138 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:24,138 [MainThread  ] [INFO ] 
2024-04-20 17:20:25,418 [MainThread  ] [INFO ] Total Reward -243.81381166873513, Theta 0.015484320931136608, Last State [0.01548432 0.32986608]
2024-04-20 17:20:25,418 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:25,418 [MainThread  ] [INFO ] 
2024-04-20 17:20:25,418 [MainThread  ] [INFO ] Episode 398
2024-04-20 17:20:25,418 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:25,418 [MainThread  ] [INFO ] 
2024-04-20 17:20:26,698 [MainThread  ] [INFO ] Total Reward -253.4050187102504, Theta 0.000665651576127857, Last State [0.00066565 0.25932974]
2024-04-20 17:20:26,698 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:26,698 [MainThread  ] [INFO ] 
2024-04-20 17:20:26,698 [MainThread  ] [INFO ] Episode 399
2024-04-20 17:20:26,698 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:26,698 [MainThread  ] [INFO ] 
2024-04-20 17:20:28,044 [MainThread  ] [INFO ] Total Reward -128.63162126214627, Theta 0.034398067742586136, Last State [ 0.03439807 -0.17724487]
2024-04-20 17:20:28,044 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:28,044 [MainThread  ] [INFO ] 
2024-04-20 17:20:28,044 [MainThread  ] [INFO ] Episode 400
2024-04-20 17:20:28,044 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:28,044 [MainThread  ] [INFO ] 
2024-04-20 17:20:29,322 [MainThread  ] [INFO ] Total Reward -234.1162906368142, Theta 6.255738735198975, Last State [ 6.2557387  -0.23683394]
2024-04-20 17:20:29,322 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:29,322 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:20:29,327 [MainThread  ] [INFO ] 
2024-04-20 17:20:29,327 [MainThread  ] [INFO ] Episode 401
2024-04-20 17:20:29,327 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:29,327 [MainThread  ] [INFO ] 
2024-04-20 17:20:30,604 [MainThread  ] [INFO ] Total Reward -117.30868653701842, Theta 0.01914641074836254, Last State [0.01914641 0.42107567]
2024-04-20 17:20:30,604 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:30,604 [MainThread  ] [INFO ] 
2024-04-20 17:20:30,604 [MainThread  ] [INFO ] Episode 402
2024-04-20 17:20:30,604 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:30,605 [MainThread  ] [INFO ] 
2024-04-20 17:20:31,892 [MainThread  ] [INFO ] Total Reward -243.87380377448227, Theta 6.275405406951904, Last State [ 6.2754054  -0.18998931]
2024-04-20 17:20:31,892 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:31,892 [MainThread  ] [INFO ] 
2024-04-20 17:20:31,892 [MainThread  ] [INFO ] Episode 403
2024-04-20 17:20:31,892 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:31,892 [MainThread  ] [INFO ] 
2024-04-20 17:20:33,162 [MainThread  ] [INFO ] Total Reward -206.04426923011295, Theta 2.4240500926971436, Last State [ 2.42405 -8.     ]
2024-04-20 17:20:33,162 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:33,162 [MainThread  ] [INFO ] 
2024-04-20 17:20:33,162 [MainThread  ] [INFO ] Episode 404
2024-04-20 17:20:33,162 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:33,162 [MainThread  ] [INFO ] 
2024-04-20 17:20:34,444 [MainThread  ] [INFO ] Total Reward -128.93986700196675, Theta 0.04602403566241264, Last State [0.04602404 0.11897507]
2024-04-20 17:20:34,444 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:34,444 [MainThread  ] [INFO ] 
2024-04-20 17:20:34,444 [MainThread  ] [INFO ] Episode 405
2024-04-20 17:20:34,444 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:34,444 [MainThread  ] [INFO ] 
2024-04-20 17:20:35,723 [MainThread  ] [INFO ] Total Reward -115.45146650428242, Theta 0.03431239724159241, Last State [0.0343124  0.00309358]
2024-04-20 17:20:35,723 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:35,723 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:20:35,727 [MainThread  ] [INFO ] 
2024-04-20 17:20:35,727 [MainThread  ] [INFO ] Episode 406
2024-04-20 17:20:35,727 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:35,727 [MainThread  ] [INFO ] 
2024-04-20 17:20:37,010 [MainThread  ] [INFO ] Total Reward -114.63276500413942, Theta 5.996789932250977, Last State [ 5.99679    -0.38561276]
2024-04-20 17:20:37,010 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:37,010 [MainThread  ] [INFO ] 
2024-04-20 17:20:37,010 [MainThread  ] [INFO ] Episode 407
2024-04-20 17:20:37,010 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:37,010 [MainThread  ] [INFO ] 
2024-04-20 17:20:38,405 [MainThread  ] [INFO ] Total Reward -124.1458113468563, Theta 0.0034682771656662226, Last State [0.00346828 0.03905058]
2024-04-20 17:20:38,405 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:38,405 [MainThread  ] [INFO ] 
2024-04-20 17:20:38,405 [MainThread  ] [INFO ] Episode 408
2024-04-20 17:20:38,405 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:38,405 [MainThread  ] [INFO ] 
2024-04-20 17:20:39,689 [MainThread  ] [INFO ] Total Reward -258.3845507807869, Theta 0.5450207591056824, Last State [ 0.54502076 -2.5508564 ]
2024-04-20 17:20:39,689 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:39,689 [MainThread  ] [INFO ] 
2024-04-20 17:20:39,689 [MainThread  ] [INFO ] Episode 409
2024-04-20 17:20:39,689 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:20:39,689 [MainThread  ] [INFO ] 
2024-04-20 17:20:40,962 [MainThread  ] [INFO ] Total Reward -259.1708890196708, Theta 0.0041443174704909325, Last State [0.00414432 0.01649637]
2024-04-20 17:20:40,962 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:20:40,962 [MainThread  ] [INFO ] 
2024-04-20 17:20:40,963 [MainThread  ] [INFO ] Episode 410
